FractionCSP3,qed,SMR_VSA7,PEOE_VSA8,FpDensityMorgan1,EState_VSA4,PEOE_VSA7,MaxAbsEStateIndex,FpDensityMorgan3,SMR_VSA5,FpDensityMorgan2,VSA_EState6,MinEStateIndex,EState_VSA3,VSA_EState8,EState_VSA2,PEOE_VSA10,EState_VSA6,SMR_VSA6,PEOE_VSA9,EState_VSA8,SlogP_VSA5,VSA_EState3,Class
0.9038461538461539,0.066393550105621,0.13183375145873283,0.05232018192391799,0.27188298119340604,0.2210419600738598,0.5101789259254451,0.7716550978493947,0.5544529536547658,0.5916502599293438,0.41506849315068495,0.21285955726954287,0.5630412395079558,0.3175288381232568,0.4966594366829914,0.2671313073841495,0.5206952847402285,0,0.14373700693613572,0.30054369190732183,0.2646815460587744,0.366488380671339,0.4756769147329526,Inactive
0.9375,0.07831997694788302,0.06452406055481161,0.04787390747085123,0.2768361581920904,0.27244431306752936,0.5390354348587664,0.7739921779939382,0.5386940268830033,0.5458913573758268,0.40909090909090906,0.21285955726954287,0.5697068564947071,0.21168589208217115,0.45308877210763104,0.36158843332916635,0.4091177237244653,0,0.14373700693613572,0.30054369190732183,0.22784658259366874,0.3904832165252674,0.43499980379675346,Inactive
0.9210526315789473,0.05680658240229851,0.06730969090392122,0,0.28329297820823246,0.13022718905135,0.42192810037695044,0.7452988970332578,0.4990626171728534,0.43836135370947726,0.3857142857142857,0.21285955726954287,0.5606356307872504,0.3704503111437996,0.27038866900578884,0.17808753825609966,0.4463102440630531,0,0.14373700693613572,0.24751304490170478,0.07560044454868116,0.24825710070084842,0.4246028111301871,Inactive
0.8888888888888888,0.1736421112135588,0.06452406055481161,0.05232018192391799,0.39992787594662815,0.13022718905135,0.5150834944401912,0.7629067171066726,0.6305355447590328,0.36688714213356144,0.5297872340425532,0.21285955726954287,0.567550010972423,0.3704503111437996,0.39954068057153586,0.22458515331615667,0.14877008135435105,0.10216128621141175,0.04791233564537858,0.23390954539100062,0.15031562042651783,0.3442364441165621,0.2817931912443635,Inactive
0.9166666666666666,0.07790973829353906,0.06452406055481161,0,0.2714394131039717,0.03941241802884023,0.5390354348587663,0.776754944037202,0.5089121322521252,0.5292714560917567,0.3955223880597015,0.21285955726954287,0.5632964548853342,0.3704503111437996,0.43497279028006974,0.3294347664124633,0.4091177237244653,0.05108064310570588,0.09582467129075715,0.29097688301229396,0.2666120636772442,0.36823127997049054,0.43458048690381507,Inactive
0.9166666666666666,0.0788258514746733,0.06452406055481161,0,0.26334429547179355,0.27244431306752936,0.5316785820866471,0.7741942884598146,0.5038978336663141,0.5458913573758268,0.3895522388059701,0.21285955726954287,0.5471031674508635,0.21168589208217115,0.4690220223712343,0.30967746145214226,0.4091177237244653,0,0.09582467129075715,0.19851908851176406,0.3053775447608197,0.3904832165252674,0.4296923705401544,Inactive
0.9148936170212766,0.0762384934741906,0.06452406055481161,0,0.2850539291217257,0.1756345745626049,0.5390354348587663,0.774876762892462,0.5285134812693868,0.5121699490737704,0.41515151515151516,0.21285955726954287,0.5629553590649576,0.21168589208217115,0.3929659985060854,0.3813457382894874,0.4091177237244653,0.05108064310570588,0.14373700693613572,0.2950135736279703,0.22784658259366874,0.366488380671339,0.428652523418493,Inactive
0.9047619047619048,0.10093275333461968,0.06452406055481161,0,0.32441272673208443,0.18162954204501955,0.5003697888959528,0.7686120250425923,0.5708431182944238,0.4655908862605148,0.4543859649122807,0.21285955726954287,0.5564975242507296,0.26460736510271393,0.478416848749799,0.30967746145214226,0.26034764237011426,0,0.04791233564537858,0.19448239789608768,0.22784658259366874,0.3682312799704906,0.3532842035792575,Inactive
0.9047619047619048,0.08537523573484378,0.06452406055481161,0.04787390747085123,0.31735827001753364,0.13622215653376468,0.5052743574106989,0.7691639384369171,0.564847497511087,0.4305677119648036,0.4517241379310345,0.21285955726954287,0.5540067869212136,0.3704503111437996,0.35099819950888966,0.2671313073841494,0.26034764237011426,0,0.14373700693613572,0.25154973551738113,0.22784658259366874,0.3424935448174105,0.3913962140687768,Inactive
0.5,0.43388677526283054,0.2297453183941652,0.05676645637698478,0.6036505867014341,0.07875657077007932,0.17680570307020374,0.6533381682444731,0.7787199676963457,0.12982162044169987,0.7,0.2931881798354407,0.5747427349280279,0.10030989980380649,0.23554920748466449,0.09167213894096331,0.2209953692759277,0.08951059875182464,0.04791233564537858,0.0976861189474119,0.03683496346510568,0.07917202302295552,0.15011214448717908,Inactive
0.9047619047619048,0.12030695916139801,0.06452406055481161,0.05232018192391799,0.32670952659263586,0.03941241802884023,0.5150834944401912,0.7839627603606386,0.564847497511087,0.4463674529891348,0.4517241379310345,0.21285955726954287,0.5553396313513898,0.47629325718488524,0.37896326692582355,0.22458515331615667,0.29754016270870204,0.10216128621141175,0.09582467129075715,0.28694019239661767,0.15031562042651783,0.3442364441165621,0.39985185996439143,Inactive
0.9047619047619048,0.12030695916139801,0.06452406055481161,0.05232018192391799,0.3080070134424313,0.03941241802884023,0.4788701327347508,0.781964169888213,0.5474703593085347,0.44766921898278983,0.4310344827586207,0.21285955726954287,0.5554876231046559,0.47629325718488524,0.3845258691696678,0.17808753825609963,0.29754016270870204,0.05108064310570588,0.09582467129075715,0.29097688301229396,0.15031562042651783,0.3442364441165621,0.39895905027308204,Inactive
0.9361702127659575,0.08017463320127707,0.06452406055481161,0.05232018192391799,0.28239895697522815,0.2210419600738598,0.4715132799626316,0.7898755291317601,0.5487179487179488,0.5292714560917567,0.41692307692307695,0.21285955726954287,0.5561770600404036,0.26460736510271393,0.46160881913787855,0.3205041750860764,0.4091177237244653,0,0.14373700693613572,0.3005436919073218,0.22784658259366874,0.36823127997049054,0.43600774637761314,Inactive
0.8636363636363636,0.19864978638195305,0.06173843020570198,0.04927179320181513,0.4097706879361914,0.17563457456260492,0.15409168169609827,0.6830874417492322,0.5788173537131387,0.26258532739653184,0.4882352941176471,0.21285955726954287,0.5668539363926935,0.04593444863436665,0.22008109207315002,0,0.29754016270870204,0,0.09582467129075715,0.10606129401123411,0,0.1387403172261158,0.2645265060362974,Inactive
0.9333333333333333,0.039069844484654136,0.06452406055481161,0,0.2049306625577812,0.09081477102250977,0.5654396595347144,0.8045436796701704,0.47124791219279405,0.7227736463646984,0.3363636363636363,0.21285955726954287,0.5437540147705758,0.4233717841643424,0.47571766253697256,0.2671313073841495,0.6694653660945796,0,0.14373700693613572,0.30054369190732183,0.3053775447608197,0.4144780523791958,0.6347397142853205,Inactive
0.9545454545454546,0.028567826587138974,0.06452406055481161,0,0.15876859218263575,0.13622215653376468,0.5654396595347144,0.8100217860907746,0.39450425839627185,0.8022539572202717,0.2673469387755102,0.21285955726954287,0.5459274098077511,0.3704503111437996,0.44062526956180803,0.2671313073841495,0.8554279677875184,0,0.2395616782268929,0.4066049859185559,0.3053775447608197,0.4144780523791958,0.7562935780619736,Inactive
0.9166666666666666,0.10570040999655385,0.06452406055481161,0,0.28762964836832783,0.13622215653376468,0.5727965123068337,0.7894395475301473,0.5540408195244251,0.5458913573758268,0.4253731343283582,0.21285955726954287,0.5558342120864699,0.3704503111437996,0.43340878591538945,0.30967746145214226,0.4091177237244653,0.05108064310570588,0.09582467129075715,0.29097688301229396,0.22784658259366874,0.3904832165252674,0.4393060362701569,Inactive
0.9347826086956522,0.08984302420976088,0.06452406055481161,0,0.2768361581920904,0.27244431306752936,0.5003697888959528,0.7663773450862787,0.5377244511102779,0.5134717150674254,0.40793650793650793,0.21285955726954287,0.5696107870613506,0.15876441906162836,0.4755549474789989,0.4134994052061904,0.37192520338587753,0,0.14373700693613572,0.30054369190732183,0.3053775447608197,0.3682312799704906,0.397160569257902,Inactive
0.8958333333333334,0.1004683369242918,0.06730969090392122,0.10464036384783602,0.30381988363268403,0.08481980354009512,0.5463922876308854,0.801122072527014,0.5640694166960473,0.5121699490737706,0.4432835820895522,0.21285955726954287,0.5445115367468698,0.3704503111437996,0.47487547906636335,0.32837671987825695,0.4443560329855455,0,0.09582467129075715,0.2419829266223533,0.11436592563225664,0.36648838067133893,0.4026453113243539,Inactive
0.9523809523809523,0.038156010297564415,0.06452406055481161,0,0.19823139277818716,0.18162954204501955,0.5654396595347144,0.805121787409432,0.4787173342462627,0.7548547341472773,0.33043478260869563,0.21285955726954287,0.5491335948431064,0.3175288381232568,0.48543942116020744,0.4654103770832144,0.7438504067717551,0.05108064310570588,0.2395616782268929,0.4066049859185559,0.3053775447608197,0.4144780523791958,0.6375408538251136,Inactive
0.6666666666666666,0.1674995304984228,0.12883424985255132,0.0536327251841133,0.3956416464891041,0,0.09046964303805391,0.6774498879553162,0.549456317960255,0.19220042427928696,0.4714285714285714,0.25366356785464744,0.5491890692883645,0,0.12348518102085589,0.17777430387381946,0.4386972880333453,0,0.0994717562613469,0.11009798462691046,0,0.055177187169027087,0.33810103808663766,Inactive
0.953125,0.03432655393043596,0.06452406055481161,0,0.18067075369635774,0.18162954204501955,0.5654396595347144,0.8042118860378945,0.46255654213436087,0.7706544751716088,0.3127659574468085,0.21285955726954287,0.5526700181065584,0.3175288381232568,0.4648671846715997,0.36158843332916635,0.781042927110343,0.05108064310570588,0.2395616782268929,0.4066049859185559,0.3053775447608197,0.4144780523791958,0.6777820031977034,Inactive
0.6,0.12086870490073971,0.4496995034689285,0.3121852460816004,0.4152542372881356,0.11823725408652071,0.4710797298411312,0.8302286929646717,0.6535433070866141,0.3541725388304561,0.55,0.26642826495874455,0.5674683613509303,0.30492920556212666,0.5232847708165012,0.22962231605073477,0.21230753311158237,0.33865968691735177,0.10311884123193661,0.2555864261330575,0.10680383543515827,0.35839555677433865,0.17601687012848424,Inactive
0.9166666666666666,0.015769443542415797,0.06452406055481161,0.06121273083005155,0.18151001540832049,0.1328314465722619,0.5414877191161394,0.8475663988848736,0.42161775232641374,0.8672362930451684,0.3036363636363636,0.21285955726954287,0.5247993583054444,0.3175288381232568,0.4338782918732119,0.19784484321642062,0.8523400589470995,0.05108064310570588,0.1916493425815143,0.4515622516928202,0.15031562042651783,0.41622095167834744,0.7768703872325249,Inactive
0.525,0.06490370097631852,0.36409736113066776,0.053718067654881886,0.3953876076687969,0.04296898490062935,0.26237077759351146,0.7568784219056459,0.6306527257863259,0.2920628831918012,0.5295081967213114,0.4023137478402754,0.5081349241618618,0.09170977339338364,0.13968509239705182,0.1407981238139338,0.4109269209711839,0.10216128621141175,0.09582467129075715,0.1561050856895009,0,0.15330676741595217,0.30646182534468774,Inactive
0.4074074074074074,0.20574626536853077,0.2941089755061729,0.21643743113989797,0.5132551064754455,0.04296898490062935,0.20220547546949605,0.6593422083058271,0.7141126589945488,0.12625487698655755,0.6282051282051282,0.3470110983597558,0.5157625995469638,0.23234151365660288,0.09955143361953213,0.14226001963883667,0.11157756101576329,0.17902119750364928,0.1510311768773152,0.2636598073644101,0,0.14400868558467222,0.22692857727683902,Inactive
0.8372093023255814,0.004611792188399333,0.2970015414838184,0.17614352931498498,0.17372881355932204,0.18030930769555759,0.5571254240044229,0.8266752498538134,0.4330708661417323,0.8822158738097612,0.3125,0.35635584280161214,0.5384759437584316,0.4163051978404914,0.38500454139573764,0.23643953629234926,0.9256149593228244,0.2237764968795616,0.4312110208084071,0.5222330888248178,0.3053775447608197,0.4355015947002298,0.7931600559108295,Inactive
0.9047619047619048,0.008035355259061709,0.19914344236265402,0.04927179320181513,0.17993220338983051,0.03941241802884023,0.6642706076215434,0.8428466134032558,0.4407979002624672,0.9807765667286209,0.2968,0.21285955726954287,0.5318789888880858,0.3704503111437996,0.5570767389859916,0.3385800073302457,0.9628074796614122,0,0.33538634951765,0.5631536639834059,0.34221250822592536,0.4847196606418296,0.9021636112553433,Inactive
0.5333333333333333,0.1462979923286487,0.3653418135791685,0.053718067654881886,0.4329738058551618,0.126597922007885,0.18353277888893121,0.7077920581809345,0.6888570746838463,0.225583278055521,0.5727272727272728,0.36238797138398976,0.5558861949495073,0.04593444863436665,0.16702377836276963,0,0.22315512203152654,0.23010184060935515,0.04791233564537858,0.19978820319902266,0,0.06727031472973927,0.23581923356408316,Inactive
0.5652173913043478,0.25936551475250313,0.26437727722328663,0.156960545771754,0.44213075060532686,0.044284784366016544,0.059160849847359635,0.6668848569540539,0.6550431196100487,0.14528280694020895,0.562857142857143,0.34823796763304987,0.5682831842378889,0,0.1309136914210081,0.08750110105765026,0.1859626016929388,0.18534654123344282,0.04791233564537858,0.24167609921239977,0,0.0598913800010731,0.2295254557621057,Inactive
0.5384615384615384,0.17519928339713337,0.2644307450375546,0.21067861342663588,0.4576271186440678,0.1375335211150771,0.11591648495582965,0.6660039638331752,0.6710411198600176,0.14528280694020895,0.5769230769230769,0.31461342487984045,0.5685199672474613,0.04585488669669182,0.13150214032801477,0.08896299688255313,0.2209953692759277,0.1405912418575305,0.0994717562613469,0.25408796489189833,0,0.04327547887581084,0.23015148240511407,Inactive
0.8181818181818182,0.6242294457189169,0.06452406055481161,0.33170064504507474,0.6446522501461134,0.13622215653376468,0.20199556253324844,0.6304882585372839,0.779165535342565,0.1847453370604356,0.7137931034482758,0.21285955726954287,0.5739318520708655,0.04593444863436665,0.28890742278537396,0.28835050816937324,0.03719252033858776,0,0.04791233564537858,0.0489939563899407,0.03876548108357548,0.18498708963482105,0.1292017659352082,Inactive
0.8,0.5255337496654583,0.06452406055481161,0.4452335577990443,0.5398048279404212,0.03941241802884023,0.17559133785730027,0.6475276599516907,0.681221665473634,0.21976851135614683,0.6151515151515151,0.21285955726954287,0.615638571297337,0.15876441906162836,0.3811822387191487,0.3233975895439343,0.07438504067717552,0.05245332401929562,0.051559420615968306,0.0489939563899407,0.03876548108357548,0.2107248247879011,0.05213766928384607,Inactive
0.2222222222222222,0.09393441971002002,0.22685275241651962,0.09837290146209307,0.2768361581920904,0,0.11832169969471927,0.7101166538100833,0.45453484981044034,0.07948031085557344,0.36222222222222217,0.2538583835746212,0.5267747863083021,0.1999999999999999,0.08290030273793798,0,0.11464191239472141,0,0.04791233564537858,0.13396641582538454,0,0.10768963244143401,0.41946577192343737,Inactive
0.7692307692307693,0.3208707481419929,0.13379997058921017,0.21948581986200086,0.5432649420160571,0,0.17876753810503193,0.6977021449679105,0.75355712114933,0.24500221464462926,0.6684210526315789,0.24175880493603608,0.5769493146397761,0.20461930575832019,0.17228719468236656,0.14384815546293184,0.22315512203152654,0.04475529937591232,0.04791233564537858,0.29906260896343123,0,0.17743190710269272,0.1977084946590311,Inactive
0.6521739130434783,0.6780132447987016,0.15964999714113434,0.16140682022482078,0.5661016949152542,0,0.2657804446090569,0.6796662057267534,0.6822397200349957,0.19958186661693444,0.6333333333333333,0.2679942567368735,0.6097777871640779,0.24340760613116105,0.3234955553038656,0.09167213894096331,0.10941780826016442,0.1916718849632364,0.051559420615968306,0.14952513212182333,0,0.2639828648543144,0.13011649336267977,Inactive
0.6086956521739131,0.7655331491094133,0.15964999714113434,0.21948581986200086,0.5841807909604521,0.039344152741239084,0.21152416327644344,0.7038401112933809,0.6934383202099738,0.18378212559260307,0.6466666666666667,0.2688549607115646,0.5994893852677324,0.09170977339338364,0.318931936882595,0.23800985957105647,0.14465611752124455,0.19167188496323642,0.051559420615968306,0.14399501384247185,0,0.26398286485431444,0.09053466980997572,Inactive
